小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,9-24,140.421887,41.535231
字小谷石,上磯郡知内町,9-112,140.421871,41.534968
字小谷石,上磯郡知内町,9-114,140.422301,41.535476
字小谷石,上磯郡知内町,9-26,140.422178,41.535309
字小谷石,上磯郡知内町,9-27,140.422663,41.53529
字小谷石,上磯郡知内町,9-28,140.42269,41.535667
字小谷石,上磯郡知内町,9-55,140.421552,41.534249
字小谷石,上磯郡知内町,52,140.423341,41.535854
字小谷石,上磯郡知内町,9-115,140.423109,41.535289
字小谷石,上磯郡知内町,9-29,140.423685,41.535475
字小谷石,上磯郡知内町,9-116,140.423926,41.53524
字小谷石,上磯郡知内町,9-40,140.423767,41.535944
字小谷石,上磯郡知内町,9-41,140.423816,41.536355
字小谷石,上磯郡知内町,9-39,140.423342,41.536171
字小谷石,上磯郡知内町,53,140.423237,41.536345
字小谷石,上磯郡知内町,54,140.423201,41.53646
字小谷石,上磯郡知内町,56,140.422912,41.536469
字小谷石,上磯郡知内町,55,140.423038,41.536533
字小谷石,上磯郡知内町,9-38,140.423136,41.536712
