A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,胆振東部,216,い,5.76,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.334808,42.653688
None,トドマツ,水涵保,None,胆振東部,216,ち,2.45,None,白老町,None,None,水源涵養,0,141.3333,42.655451
None,トドマツ,水涵保,None,胆振東部,216,い,5.76,None,白老町,ミズナラ,エゾマツ,水源涵養,2,141.333462,42.654286
None,アカエゾマツ,水涵保,None,胆振東部,216,り,4.41,None,白老町,None,None,水源涵養,0,141.332365,42.654333
None,トドマツ,水涵保,None,胆振東部,220,ほ,13.04,None,白老町,None,None,水源涵養,1,141.334801,42.652777
None,トドマツ,水涵保,None,胆振東部,220,ほ,13.04,None,白老町,None,None,水源涵養,1,141.332797,42.651793
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.331764,42.661936
None,トドマツ,水涵保,None,胆振東部,207,ほ,7.21,None,白老町,None,None,水源涵養,0,141.331043,42.660985
None,トドマツ,水涵保,None,胆振東部,216,は,1.92,None,白老町,None,None,水源涵養,3,141.331232,42.6594
None,トドマツ,水涵保,None,胆振東部,216,い,11.75,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.330587,42.659696
